Datetime,Water Level (m)
2023-11-14 00:00:00,-0.011209239
2023-11-14 01:00:00,0.4078315
2023-11-14 02:00:00,0.6986879
2023-11-14 03:00:00,0.75471497
2023-11-14 04:00:00,0.6058659
2023-11-14 05:00:00,0.25261283
2023-11-14 06:00:00,-0.19310132
2023-11-14 07:00:00,-0.6249213
2023-11-14 08:00:00,-0.90140986
2023-11-14 09:00:00,-0.9750972
2023-11-14 10:00:00,-0.81342757
2023-11-14 11:00:00,-0.45667604
2023-11-14 12:00:00,0.03109432
2023-11-14 13:00:00,0.51160055
2023-11-14 14:00:00,0.88411915
2023-11-14 15:00:00,1.085353
2023-11-14 16:00:00,1.0398444
2023-11-14 17:00:00,0.7562567
2023-11-14 18:00:00,0.3245554
2023-11-14 19:00:00,-0.14680421
2023-11-14 20:00:00,-0.58514273
2023-11-14 21:00:00,-0.8429872
2023-11-14 22:00:00,-0.84213984
2023-11-14 23:00:00,-0.6065157
2023-11-15 00:00:00,-0.23894797
2023-11-15 01:00:00,0.17959203
2023-11-15 02:00:00,0.53327477
2023-11-15 03:00:00,0.7051576
2023-11-15 04:00:00,0.65420544
2023-11-15 05:00:00,0.41840753
2023-11-15 06:00:00,0.05385998
2023-11-15 07:00:00,-0.3653366
2023-11-15 08:00:00,-0.7250653
2023-11-15 09:00:00,-0.9397
2023-11-15 10:00:00,-0.9395042
2023-11-15 11:00:00,-0.71020246
2023-11-15 12:00:00,-0.2862405
2023-11-15 13:00:00,0.19933337
2023-11-15 14:00:00,0.66796404
2023-11-15 15:00:00,0.9932841
2023-11-15 16:00:00,1.1037464
2023-11-15 17:00:00,0.92929876
2023-11-15 18:00:00,0.5768819
2023-11-15 19:00:00,0.14015281
2023-11-15 20:00:00,-0.3132052
2023-11-15 21:00:00,-0.6696673
2023-11-15 22:00:00,-0.8212258
2023-11-15 23:00:00,-0.750894
2023-11-16 00:00:00,-0.49440864
2023-11-16 01:00:00,-0.12355336
2023-11-16 02:00:00,0.25363693
2023-11-16 03:00:00,0.5303148
2023-11-16 04:00:00,0.64504445
2023-11-16 05:00:00,0.54877955
2023-11-16 06:00:00,0.2676196
2023-11-16 07:00:00,-0.113182634
2023-11-16 08:00:00,-0.48437923
2023-11-16 09:00:00,-0.79467005
2023-11-16 10:00:00,-0.92829704
2023-11-16 11:00:00,-0.8493872
2023-11-16 12:00:00,-0.54495806
2023-11-16 13:00:00,-0.13002178
2023-11-16 14:00:00,0.3437785
2023-11-16 15:00:00,0.75101143
2023-11-16 16:00:00,0.9871162
2023-11-16 17:00:00,1.0010737
2023-11-16 18:00:00,0.785839
2023-11-16 19:00:00,0.42903388
2023-11-16 20:00:00,0.000251968
2023-11-16 21:00:00,-0.38818035
2023-11-16 22:00:00,-0.6778561
2023-11-16 23:00:00,-0.77522343
2023-11-17 00:00:00,-0.67124546
2023-11-17 01:00:00,-0.39258942
2023-11-17 02:00:00,-0.05191208
2023-11-17 03:00:00,0.26001647
2023-11-17 04:00:00,0.494559
2023-11-17 05:00:00,0.5443621
2023-11-17 06:00:00,0.41515848
2023-11-17 07:00:00,0.12399882
2023-11-17 08:00:00,-0.19388925
2023-11-17 09:00:00,-0.5210509
2023-11-17 10:00:00,-0.76337576
2023-11-17 11:00:00,-0.8276531
2023-11-17 12:00:00,-0.6940123
2023-11-17 13:00:00,-0.3940244
2023-11-17 14:00:00,0.0046282033
2023-11-17 15:00:00,0.4259989
2023-11-17 16:00:00,0.75469846
2023-11-17 17:00:00,0.9274286
2023-11-17 18:00:00,0.89147604
2023-11-17 19:00:00,0.67079425
2023-11-17 20:00:00,0.3184816
2023-11-17 21:00:00,-0.060476128
2023-11-17 22:00:00,-0.40398848
2023-11-17 23:00:00,-0.63520294
2023-11-18 00:00:00,-0.691739
2023-11-18 01:00:00,-0.5608579
2023-11-18 02:00:00,-0.321447
2023-11-18 03:00:00,-0.030334737
2023-11-18 04:00:00,0.24469307
2023-11-18 05:00:00,0.43396857
2023-11-18 06:00:00,0.46292493
2023-11-18 07:00:00,0.33815625
2023-11-18 08:00:00,0.107701026
2023-11-18 09:00:00,-0.17560332
2023-11-18 10:00:00,-0.45623544
2023-11-18 11:00:00,-0.64101756
2023-11-18 12:00:00,-0.68301004
2023-11-18 13:00:00,-0.5422777
2023-11-18 14:00:00,-0.26477808
2023-11-18 15:00:00,0.098483585
2023-11-18 16:00:00,0.4483147
2023-11-18 17:00:00,0.71455485
2023-11-18 18:00:00,0.8395215
2023-11-18 19:00:00,0.7866626
2023-11-18 20:00:00,0.5745278
2023-11-18 21:00:00,0.27218625
2023-11-18 22:00:00,-0.039984424
2023-11-18 23:00:00,-0.3368416
2023-11-19 00:00:00,-0.5419673
2023-11-19 01:00:00,-0.5989534
2023-11-19 02:00:00,-0.50298756
2023-11-19 03:00:00,-0.3074187
2023-11-19 04:00:00,-0.04032461
2023-11-19 05:00:00,0.20649673
2023-11-19 06:00:00,0.385525
2023-11-19 07:00:00,0.4191213
2023-11-19 08:00:00,0.33892336
2023-11-19 09:00:00,0.15078248
2023-11-19 10:00:00,-0.08632461
2023-11-19 11:00:00,-0.32137892
2023-11-19 12:00:00,-0.48670873
2023-11-19 13:00:00,-0.5260077
2023-11-19 14:00:00,-0.42639658
2023-11-19 15:00:00,-0.19400977
2023-11-19 16:00:00,0.09730873
2023-11-19 17:00:00,0.39442468
2023-11-19 18:00:00,0.62482065
2023-11-19 19:00:00,0.7436593
2023-11-19 20:00:00,0.69608355
2023-11-19 21:00:00,0.5378417
2023-11-19 22:00:00,0.2806149
2023-11-19 23:00:00,0.00059636176
2023-11-20 00:00:00,-0.28408828
